county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Richmond,061/61,U.S. Senate,,Reform,Wendy Long,0,512,,12,0,29,,0,0
Richmond,061/61,U.S. Senate,,Libertarian,Alex Merced,0,512,,12,0,29,,0,0
Richmond,061/61,U.S. Senate,,Independence,Charles E. Schumer,1,512,,12,0,29,,0,0
Richmond,061/61,U.S. Senate,,Green,Robin Laverne Wilson,3,512,,12,0,29,,0,0
Richmond,065/62,U.S. Senate,,Republican,Wendy Long,376,793,,45,1,8,1,1,0
Richmond,065/62,U.S. Senate,,Democratic,Charles E. Schumer,346,793,,45,1,8,1,1,0
Richmond,065/62,U.S. Senate,,Working Families,Charles E. Schumer,22,793,,45,1,8,1,1,0
Richmond,065/62,U.S. Senate,,Women's Equality,Charles E. Schumer,3,793,,45,1,8,1,1,0
Richmond,065/62,U.S. Senate,,Conservative,Wendy Long,39,793,,45,1,8,1,1,0
Richmond,065/62,U.S. Senate,,Reform,Wendy Long,1,793,,45,1,8,1,1,0
Richmond,065/62,U.S. Senate,,Libertarian,Alex Merced,2,793,,45,1,8,1,1,0
Richmond,065/62,U.S. Senate,,Independence,Charles E. Schumer,20,793,,45,1,8,1,1,0
Richmond,065/62,U.S. Senate,,Green,Robin Laverne Wilson,4,793,,45,1,8,1,1,0
Richmond,065/63,U.S. Senate,,Republican,Wendy Long,192,648,,22,0,14,1,0,0
Richmond,065/63,U.S. Senate,,Democratic,Charles E. Schumer,379,648,,22,0,14,1,0,0
Richmond,065/63,U.S. Senate,,Working Families,Charles E. Schumer,31,648,,22,0,14,1,0,0
Richmond,065/63,U.S. Senate,,Women's Equality,Charles E. Schumer,1,648,,22,0,14,1,0,0
Richmond,065/63,U.S. Senate,,Conservative,Wendy Long,35,648,,22,0,14,1,0,0
Richmond,065/63,U.S. Senate,,Reform,Wendy Long,1,648,,22,0,14,1,0,0
Richmond,065/63,U.S. Senate,,Libertarian,Alex Merced,4,648,,22,0,14,1,0,0
Richmond,065/63,U.S. Senate,,Independence,Charles E. Schumer,16,648,,22,0,14,1,0,0
Richmond,065/63,U.S. Senate,,Green,Robin Laverne Wilson,5,648,,22,0,14,1,0,0
Richmond,065/61,U.S. Senate,,Republican,Wendy Long,40,478,,17,0,25,1,0,0
Richmond,065/61,U.S. Senate,,Democratic,Charles E. Schumer,397,478,,17,0,25,1,0,0
Richmond,065/61,U.S. Senate,,Working Families,Charles E. Schumer,19,478,,17,0,25,1,0,0
Richmond,065/61,U.S. Senate,,Women's Equality,Charles E. Schumer,1,478,,17,0,25,1,0,0
Richmond,065/61,U.S. Senate,,Conservative,Wendy Long,9,478,,17,0,25,1,0,0
Richmond,065/61,U.S. Senate,,Reform,Wendy Long,1,478,,17,0,25,1,0,0
Richmond,065/61,U.S. Senate,,Libertarian,Alex Merced,3,478,,17,0,25,1,0,0
Richmond,065/61,U.S. Senate,,Independence,Charles E. Schumer,6,478,,17,0,25,1,0,0
Richmond,065/61,U.S. Senate,,Green,Robin Laverne Wilson,19,478,,17,0,25,1,0,0
Richmond,002/61,U.S. Senate,,Republican,Wendy Long,13,369,,18,0,7,,0,0
Richmond,002/61,U.S. Senate,,Democratic,Charles E. Schumer,348,369,,18,0,7,,0,0
Richmond,002/61,U.S. Senate,,Working Families,Charles E. Schumer,12,369,,18,0,7,,0,0
Richmond,002/61,U.S. Senate,,Women's Equality,Charles E. Schumer,0,369,,18,0,7,,0,0
Richmond,002/61,U.S. Senate,,Conservative,Wendy Long,2,369,,18,0,7,,0,0
Richmond,002/61,U.S. Senate,,Reform,Wendy Long,0,369,,18,0,7,,0,0
Richmond,002/61,U.S. Senate,,Libertarian,Alex Merced,2,369,,18,0,7,,0,0
Richmond,002/61,U.S. Senate,,Independence,Charles E. Schumer,1,369,,18,0,7,,0,0
Richmond,002/61,U.S. Senate,,Green,Robin Laverne Wilson,2,369,,18,0,7,,0,0
Richmond,002/63,U.S. Senate,,Republican,Wendy Long,158,562,,28,3,7,,0,0
Richmond,002/63,U.S. Senate,,Democratic,Charles E. Schumer,365,562,,28,3,7,,0,0
Richmond,002/63,U.S. Senate,,Working Families,Charles E. Schumer,22,562,,28,3,7,,0,0
Richmond,002/63,U.S. Senate,,Women's Equality,Charles E. Schumer,4,562,,28,3,7,,0,0
Richmond,002/63,U.S. Senate,,Conservative,Wendy Long,13,562,,28,3,7,,0,0
Richmond,002/63,U.S. Senate,,Reform,Wendy Long,0,562,,28,3,7,,0,0
Richmond,002/63,U.S. Senate,,Libertarian,Alex Merced,1,562,,28,3,7,,0,0
Richmond,002/63,U.S. Senate,,Independence,Charles E. Schumer,13,562,,28,3,7,,0,0
Richmond,002/63,U.S. Senate,,Green,Robin Laverne Wilson,7,562,,28,3,7,,0,0
Richmond,002/62,U.S. Senate,,Republican,Wendy Long,390,798,,46,0,11,2,0,0
Richmond,002/62,U.S. Senate,,Democratic,Charles E. Schumer,307,798,,46,0,11,2,0,0
Richmond,002/62,U.S. Senate,,Working Families,Charles E. Schumer,28,798,,46,0,11,2,0,0
Richmond,002/62,U.S. Senate,,Women's Equality,Charles E. Schumer,2,798,,46,0,11,2,0,0
Richmond,002/62,U.S. Senate,,Conservative,Wendy Long,69,798,,46,0,11,2,0,0
Richmond,002/62,U.S. Senate,,Reform,Wendy Long,0,798,,46,0,11,2,0,0
Richmond,002/62,U.S. Senate,,Libertarian,Alex Merced,4,798,,46,0,11,2,0,0
Richmond,002/62,U.S. Senate,,Independence,Charles E. Schumer,16,798,,46,0,11,2,0,0
Richmond,002/62,U.S. Senate,,Green,Robin Laverne Wilson,3,798,,46,0,11,2,0,0
Richmond,050/64,U.S. Senate,,Republican,Wendy Long,156,668,,40,3,15,1,0,0
Richmond,050/64,U.S. Senate,,Democratic,Charles E. Schumer,455,668,,40,3,15,1,0,0
Richmond,050/64,U.S. Senate,,Working Families,Charles E. Schumer,20,668,,40,3,15,1,0,0
Richmond,050/64,U.S. Senate,,Women's Equality,Charles E. Schumer,3,668,,40,3,15,1,0,0
Richmond,050/64,U.S. Senate,,Conservative,Wendy Long,36,668,,40,3,15,1,0,0
Richmond,050/64,U.S. Senate,,Reform,Wendy Long,0,668,,40,3,15,1,0,0
Richmond,050/64,U.S. Senate,,Libertarian,Alex Merced,2,668,,40,3,15,1,0,0
Richmond,050/64,U.S. Senate,,Independence,Charles E. Schumer,16,668,,40,3,15,1,0,0
Richmond,050/64,U.S. Senate,,Green,Robin Laverne Wilson,10,668,,40,3,15,1,0,0
Richmond,002/64,U.S. Senate,,Republican,Wendy Long,331,762,,33,5,12,,0,0
Richmond,002/64,U.S. Senate,,Democratic,Charles E. Schumer,302,762,,33,5,12,,0,0
Richmond,002/64,U.S. Senate,,Working Families,Charles E. Schumer,42,762,,33,5,12,,0,0
Richmond,002/64,U.S. Senate,,Women's Equality,Charles E. Schumer,2,762,,33,5,12,,0,0
Richmond,002/64,U.S. Senate,,Conservative,Wendy Long,52,762,,33,5,12,,0,0
Richmond,002/64,U.S. Senate,,Reform,Wendy Long,1,762,,33,5,12,,0,0
Richmond,002/64,U.S. Senate,,Libertarian,Alex Merced,1,762,,33,5,12,,0,0
Richmond,002/64,U.S. Senate,,Independence,Charles E. Schumer,34,762,,33,5,12,,0,0
Richmond,002/64,U.S. Senate,,Green,Robin Laverne Wilson,9,762,,33,5,12,,0,0
Richmond,033/61,U.S. Senate,,Republican,Wendy Long,35,398,,17,0,14,,0,0
Richmond,033/61,U.S. Senate,,Democratic,Charles E. Schumer,312,398,,17,0,14,,0,0
Richmond,033/61,U.S. Senate,,Working Families,Charles E. Schumer,21,398,,17,0,14,,0,0
Richmond,033/61,U.S. Senate,,Women's Equality,Charles E. Schumer,0,398,,17,0,14,,0,0
Richmond,033/61,U.S. Senate,,Conservative,Wendy Long,7,398,,17,0,14,,0,0
Richmond,033/61,U.S. Senate,,Reform,Wendy Long,0,398,,17,0,14,,0,0
Richmond,033/61,U.S. Senate,,Libertarian,Alex Merced,5,398,,17,0,14,,0,0
Richmond,033/61,U.S. Senate,,Independence,Charles E. Schumer,3,398,,17,0,14,,0,0
Richmond,033/61,U.S. Senate,,Green,Robin Laverne Wilson,6,398,,17,0,14,,0,0
Richmond,037/64,U.S. Senate,,Republican,Wendy Long,204,489,,37,2,4,,0,0
Richmond,037/64,U.S. Senate,,Democratic,Charles E. Schumer,241,489,,37,2,4,,0,0
Richmond,037/64,U.S. Senate,,Working Families,Charles E. Schumer,14,489,,37,2,4,,0,0
Richmond,037/64,U.S. Senate,,Women's Equality,Charles E. Schumer,2,489,,37,2,4,,0,0
Richmond,037/64,U.S. Senate,,Conservative,Wendy Long,16,489,,37,2,4,,0,0
Richmond,037/64,U.S. Senate,,Reform,Wendy Long,0,489,,37,2,4,,0,0
Richmond,037/64,U.S. Senate,,Libertarian,Alex Merced,2,489,,37,2,4,,0,0
Richmond,037/64,U.S. Senate,,Independence,Charles E. Schumer,15,489,,37,2,4,,0,0
Richmond,037/64,U.S. Senate,,Green,Robin Laverne Wilson,9,489,,37,2,4,,0,0
Richmond,033/63,U.S. Senate,,Republican,Wendy Long,233,691,,20,0,14,,0,0
Richmond,033/63,U.S. Senate,,Democratic,Charles E. Schumer,375,691,,20,0,14,,0,0
Richmond,033/63,U.S. Senate,,Working Families,Charles E. Schumer,34,691,,20,0,14,,0,0
Richmond,033/63,U.S. Senate,,Women's Equality,Charles E. Schumer,3,691,,20,0,14,,0,0
Richmond,033/63,U.S. Senate,,Conservative,Wendy Long,34,691,,20,0,14,,0,0
Richmond,033/63,U.S. Senate,,Reform,Wendy Long,0,691,,20,0,14,,0,0
Richmond,033/63,U.S. Senate,,Libertarian,Alex Merced,2,691,,20,0,14,,0,0
Richmond,033/63,U.S. Senate,,Independence,Charles E. Schumer,13,691,,20,0,14,,0,0
Richmond,033/63,U.S. Senate,,Green,Robin Laverne Wilson,3,691,,20,0,14,,0,0
Richmond,033/62,U.S. Senate,,Republican,Wendy Long,354,765,,33,1,5,,0,0
Richmond,033/62,U.S. Senate,,Democratic,Charles E. Schumer,299,765,,33,1,5,,0,0
Richmond,033/62,U.S. Senate,,Working Families,Charles E. Schumer,23,765,,33,1,5,,0,0
Richmond,033/62,U.S. Senate,,Women's Equality,Charles E. Schumer,1,765,,33,1,5,,0,0
Richmond,033/62,U.S. Senate,,Conservative,Wendy Long,50,765,,33,1,5,,0,0
Richmond,033/62,U.S. Senate,,Reform,Wendy Long,1,765,,33,1,5,,0,0
Richmond,033/62,U.S. Senate,,Libertarian,Alex Merced,4,765,,33,1,5,,0,0
Richmond,033/62,U.S. Senate,,Independence,Charles E. Schumer,19,765,,33,1,5,,0,0
Richmond,033/62,U.S. Senate,,Green,Robin Laverne Wilson,5,765,,33,1,5,,0,0
Richmond,037/61,U.S. Senate,,Republican,Wendy Long,124,587,,44,4,15,3,0,0
Richmond,037/61,U.S. Senate,,Democratic,Charles E. Schumer,405,587,,44,4,15,3,0,0
Richmond,037/61,U.S. Senate,,Working Families,Charles E. Schumer,29,587,,44,4,15,3,0,0
Richmond,037/61,U.S. Senate,,Women's Equality,Charles E. Schumer,3,587,,44,4,15,3,0,0
Richmond,037/61,U.S. Senate,,Conservative,Wendy Long,28,587,,44,4,15,3,0,0
Richmond,037/61,U.S. Senate,,Reform,Wendy Long,0,587,,44,4,15,3,0,0
Richmond,037/61,U.S. Senate,,Libertarian,Alex Merced,2,587,,44,4,15,3,0,0
Richmond,037/61,U.S. Senate,,Independence,Charles E. Schumer,17,587,,44,4,15,3,0,0
Richmond,037/61,U.S. Senate,,Green,Robin Laverne Wilson,10,587,,44,4,15,3,0,0
Richmond,033/64,U.S. Senate,,Republican,Wendy Long,255,642,,28,0,14,,0,0
Richmond,033/64,U.S. Senate,,Democratic,Charles E. Schumer,308,642,,28,0,14,,0,0
Richmond,033/64,U.S. Senate,,Working Families,Charles E. Schumer,23,642,,28,0,14,,0,0
Richmond,033/64,U.S. Senate,,Women's Equality,Charles E. Schumer,6,642,,28,0,14,,0,0
Richmond,033/64,U.S. Senate,,Conservative,Wendy Long,36,642,,28,0,14,,0,0
Richmond,033/64,U.S. Senate,,Reform,Wendy Long,0,642,,28,0,14,,0,0
Richmond,033/64,U.S. Senate,,Libertarian,Alex Merced,3,642,,28,0,14,,0,0
Richmond,033/64,U.S. Senate,,Independence,Charles E. Schumer,24,642,,28,0,14,,0,0
Richmond,033/64,U.S. Senate,,Green,Robin Laverne Wilson,6,642,,28,0,14,,0,0
Richmond,037/63,U.S. Senate,,Republican,Wendy Long,140,739,,23,2,16,,0,0
Richmond,037/63,U.S. Senate,,Democratic,Charles E. Schumer,557,739,,23,2,16,,0,0
Richmond,037/63,U.S. Senate,,Working Families,Charles E. Schumer,16,739,,23,2,16,,0,0
Richmond,037/63,U.S. Senate,,Women's Equality,Charles E. Schumer,3,739,,23,2,16,,0,0
Richmond,037/63,U.S. Senate,,Conservative,Wendy Long,20,739,,23,2,16,,0,0
Richmond,037/63,U.S. Senate,,Reform,Wendy Long,0,739,,23,2,16,,0,0
Richmond,037/63,U.S. Senate,,Libertarian,Alex Merced,2,739,,23,2,16,,0,0
Richmond,037/63,U.S. Senate,,Independence,Charles E. Schumer,8,739,,23,2,16,,0,0
Richmond,037/63,U.S. Senate,,Green,Robin Laverne Wilson,11,739,,23,2,16,,0,0
Richmond,037/62,U.S. Senate,,Republican,Wendy Long,386,802,,43,0,11,,0,0
Richmond,037/62,U.S. Senate,,Democratic,Charles E. Schumer,330,802,,43,0,11,,0,0
Richmond,037/62,U.S. Senate,,Working Families,Charles E. Schumer,15,802,,43,0,11,,0,0
Richmond,037/62,U.S. Senate,,Women's Equality,Charles E. Schumer,4,802,,43,0,11,,0,0
Richmond,037/62,U.S. Senate,,Conservative,Wendy Long,61,802,,43,0,11,,0,0
Richmond,037/62,U.S. Senate,,Reform,Wendy Long,0,802,,43,0,11,,0,0
Richmond,037/62,U.S. Senate,,Libertarian,Alex Merced,3,802,,43,0,11,,0,0
Richmond,037/62,U.S. Senate,,Independence,Charles E. Schumer,13,802,,43,0,11,,0,0
Richmond,037/62,U.S. Senate,,Green,Robin Laverne Wilson,4,802,,43,0,11,,0,0
Richmond,060/61,U.S. Senate,,Republican,Wendy Long,98,579,,26,3,20,,0,0
Richmond,060/61,U.S. Senate,,Democratic,Charles E. Schumer,425,579,,26,3,20,,0,0
Richmond,060/61,U.S. Senate,,Working Families,Charles E. Schumer,20,579,,26,3,20,,0,0
Richmond,060/61,U.S. Senate,,Women's Equality,Charles E. Schumer,3,579,,26,3,20,,0,0
Richmond,060/61,U.S. Senate,,Conservative,Wendy Long,23,579,,26,3,20,,0,0
Richmond,060/61,U.S. Senate,,Reform,Wendy Long,1,579,,26,3,20,,0,0
Richmond,060/61,U.S. Senate,,Libertarian,Alex Merced,0,579,,26,3,20,,0,0
Richmond,060/61,U.S. Senate,,Independence,Charles E. Schumer,10,579,,26,3,20,,0,0
Richmond,060/61,U.S. Senate,,Green,Robin Laverne Wilson,7,579,,26,3,20,,0,0
Richmond,054/63,U.S. Senate,,Republican,Wendy Long,222,708,,60,1,10,,0,0
Richmond,054/63,U.S. Senate,,Democratic,Charles E. Schumer,455,708,,60,1,10,,0,0
Richmond,054/63,U.S. Senate,,Working Families,Charles E. Schumer,26,708,,60,1,10,,0,0
Richmond,054/63,U.S. Senate,,Women's Equality,Charles E. Schumer,0,708,,60,1,10,,0,0
Richmond,054/63,U.S. Senate,,Conservative,Wendy Long,23,708,,60,1,10,,0,0
Richmond,054/63,U.S. Senate,,Reform,Wendy Long,0,708,,60,1,10,,0,0
Richmond,054/63,U.S. Senate,,Libertarian,Alex Merced,2,708,,60,1,10,,0,0
Richmond,054/63,U.S. Senate,,Independence,Charles E. Schumer,15,708,,60,1,10,,0,0
Richmond,054/63,U.S. Senate,,Green,Robin Laverne Wilson,6,708,,60,1,10,,0,0
Richmond,060/63,U.S. Senate,,Republican,Wendy Long,191,693,,42,1,12,,0,0
Richmond,060/63,U.S. Senate,,Democratic,Charles E. Schumer,411,693,,42,1,12,,0,0
Richmond,060/63,U.S. Senate,,Working Families,Charles E. Schumer,34,693,,42,1,12,,0,0
Richmond,060/63,U.S. Senate,,Women's Equality,Charles E. Schumer,2,693,,42,1,12,,0,0
Richmond,060/63,U.S. Senate,,Conservative,Wendy Long,49,693,,42,1,12,,0,0
Richmond,060/63,U.S. Senate,,Reform,Wendy Long,1,693,,42,1,12,,0,0
Richmond,060/63,U.S. Senate,,Libertarian,Alex Merced,2,693,,42,1,12,,0,0
Richmond,060/63,U.S. Senate,,Independence,Charles E. Schumer,18,693,,42,1,12,,0,0
Richmond,060/63,U.S. Senate,,Green,Robin Laverne Wilson,9,693,,42,1,12,,0,0
Richmond,054/61,U.S. Senate,,Republican,Wendy Long,68,404,,104,0,19,,0,0
Richmond,054/61,U.S. Senate,,Democratic,Charles E. Schumer,364,404,,104,0,19,,0,0
Richmond,054/61,U.S. Senate,,Working Families,Charles E. Schumer,17,404,,104,0,19,,0,0
Richmond,054/61,U.S. Senate,,Women's Equality,Charles E. Schumer,3,404,,104,0,19,,0,0
Richmond,054/61,U.S. Senate,,Conservative,Wendy Long,6,404,,104,0,19,,0,0
Richmond,054/61,U.S. Senate,,Reform,Wendy Long,5,404,,104,0,19,,0,0
Richmond,054/61,U.S. Senate,,Libertarian,Alex Merced,0,404,,104,0,19,,0,0
Richmond,054/61,U.S. Senate,,Independence,Charles E. Schumer,6,404,,104,0,19,,0,0
Richmond,054/61,U.S. Senate,,Green,Robin Laverne Wilson,20,404,,104,0,19,,0,0
Richmond,017/63,U.S. Senate,,Republican,Wendy Long,53,228,,23,2,5,1,0,0
Richmond,017/63,U.S. Senate,,Democratic,Charles E. Schumer,157,228,,23,2,5,1,0,0
Richmond,017/63,U.S. Senate,,Working Families,Charles E. Schumer,8,228,,23,2,5,1,0,0
Richmond,017/63,U.S. Senate,,Women's Equality,Charles E. Schumer,1,228,,23,2,5,1,0,0
Richmond,017/63,U.S. Senate,,Conservative,Wendy Long,14,228,,23,2,5,1,0,0
Richmond,017/63,U.S. Senate,,Reform,Wendy Long,0,228,,23,2,5,1,0,0
Richmond,017/63,U.S. Senate,,Libertarian,Alex Merced,1,228,,23,2,5,1,0,0
Richmond,017/63,U.S. Senate,,Independence,Charles E. Schumer,6,228,,23,2,5,1,0,0
Richmond,017/63,U.S. Senate,,Green,Robin Laverne Wilson,5,228,,23,2,5,1,0,0
Richmond,017/62,U.S. Senate,,Republican,Wendy Long,343,765,,34,1,15,,0,0
Richmond,017/62,U.S. Senate,,Democratic,Charles E. Schumer,329,765,,34,1,15,,0,0
Richmond,017/62,U.S. Senate,,Working Families,Charles E. Schumer,26,765,,34,1,15,,0,0
Richmond,017/62,U.S. Senate,,Women's Equality,Charles E. Schumer,4,765,,34,1,15,,0,0
Richmond,017/62,U.S. Senate,,Conservative,Wendy Long,30,765,,34,1,15,,0,0
Richmond,017/62,U.S. Senate,,Reform,Wendy Long,0,765,,34,1,15,,0,0
Richmond,017/62,U.S. Senate,,Libertarian,Alex Merced,4,765,,34,1,15,,0,0
Richmond,017/62,U.S. Senate,,Independence,Charles E. Schumer,19,765,,34,1,15,,0,0
Richmond,017/62,U.S. Senate,,Green,Robin Laverne Wilson,6,765,,34,1,15,,0,0
Richmond,017/61,U.S. Senate,,Republican,Wendy Long,44,577,,28,2,24,,0,0
Richmond,017/61,U.S. Senate,,Democratic,Charles E. Schumer,516,577,,28,2,24,,0,0
Richmond,017/61,U.S. Senate,,Working Families,Charles E. Schumer,20,577,,28,2,24,,0,0
Richmond,017/61,U.S. Senate,,Women's Equality,Charles E. Schumer,2,577,,28,2,24,,0,0
Richmond,017/61,U.S. Senate,,Conservative,Wendy Long,6,577,,28,2,24,,0,0
Richmond,017/61,U.S. Senate,,Reform,Wendy Long,1,577,,28,2,24,,0,0
Richmond,017/61,U.S. Senate,,Libertarian,Alex Merced,2,577,,28,2,24,,0,0
Richmond,017/61,U.S. Senate,,Independence,Charles E. Schumer,7,577,,28,2,24,,0,0
Richmond,017/61,U.S. Senate,,Green,Robin Laverne Wilson,13,577,,28,2,24,,0,0
Richmond,041/63,U.S. Senate,,Republican,Wendy Long,12,353,,16,0,10,2,0,0
Richmond,041/63,U.S. Senate,,Democratic,Charles E. Schumer,321,353,,16,0,10,2,0,0
Richmond,041/63,U.S. Senate,,Working Families,Charles E. Schumer,9,353,,16,0,10,2,0,0
Richmond,041/63,U.S. Senate,,Women's Equality,Charles E. Schumer,2,353,,16,0,10,2,0,0
Richmond,041/63,U.S. Senate,,Conservative,Wendy Long,3,353,,16,0,10,2,0,0
Richmond,041/63,U.S. Senate,,Reform,Wendy Long,0,353,,16,0,10,2,0,0
Richmond,041/63,U.S. Senate,,Libertarian,Alex Merced,0,353,,16,0,10,2,0,0
Richmond,041/63,U.S. Senate,,Independence,Charles E. Schumer,4,353,,16,0,10,2,0,0
Richmond,041/63,U.S. Senate,,Green,Robin Laverne Wilson,7,353,,16,0,10,2,0,0
Richmond,043/64,U.S. Senate,,Republican,Wendy Long,207,576,,13,1,15,,0,0
Richmond,043/64,U.S. Senate,,Democratic,Charles E. Schumer,311,576,,13,1,15,,0,0
Richmond,043/64,U.S. Senate,,Working Families,Charles E. Schumer,14,576,,13,1,15,,0,0
Richmond,043/64,U.S. Senate,,Women's Equality,Charles E. Schumer,3,576,,13,1,15,,0,0
Richmond,043/64,U.S. Senate,,Conservative,Wendy Long,8,576,,13,1,15,,0,0
Richmond,043/64,U.S. Senate,,Reform,Wendy Long,2,576,,13,1,15,,0,0
Richmond,043/64,U.S. Senate,,Libertarian,Alex Merced,3,576,,13,1,15,,0,0
Richmond,043/64,U.S. Senate,,Independence,Charles E. Schumer,11,576,,13,1,15,,0,0
Richmond,043/64,U.S. Senate,,Green,Robin Laverne Wilson,3,576,,13,1,15,,0,0
Richmond,017/64,U.S. Senate,,Republican,Wendy Long,320,774,,34,4,15,,0,0
Richmond,017/64,U.S. Senate,,Democratic,Charles E. Schumer,356,774,,34,4,15,,0,0
Richmond,017/64,U.S. Senate,,Working Families,Charles E. Schumer,28,774,,34,4,15,,0,0
Richmond,017/64,U.S. Senate,,Women's Equality,Charles E. Schumer,3,774,,34,4,15,,0,0
Richmond,017/64,U.S. Senate,,Conservative,Wendy Long,54,774,,34,4,15,,0,0
Richmond,017/64,U.S. Senate,,Reform,Wendy Long,0,774,,34,4,15,,0,0
Richmond,017/64,U.S. Senate,,Libertarian,Alex Merced,1,774,,34,4,15,,0,0
Richmond,017/64,U.S. Senate,,Independence,Charles E. Schumer,20,774,,34,4,15,,0,0
Richmond,017/64,U.S. Senate,,Green,Robin Laverne Wilson,9,774,,34,4,15,,0,0
Richmond,040/63,U.S. Senate,,Republican,Wendy Long,39,434,,17,0,12,,0,0
Richmond,040/63,U.S. Senate,,Democratic,Charles E. Schumer,382,434,,17,0,12,,0,0
Richmond,040/63,U.S. Senate,,Working Families,Charles E. Schumer,14,434,,17,0,12,,0,0
Richmond,040/63,U.S. Senate,,Women's Equality,Charles E. Schumer,2,434,,17,0,12,,0,0
Richmond,040/63,U.S. Senate,,Conservative,Wendy Long,3,434,,17,0,12,,0,0
Richmond,040/63,U.S. Senate,,Reform,Wendy Long,0,434,,17,0,12,,0,0
Richmond,040/63,U.S. Senate,,Libertarian,Alex Merced,1,434,,17,0,12,,0,0
Richmond,040/63,U.S. Senate,,Independence,Charles E. Schumer,6,434,,17,0,12,,0,0
Richmond,040/63,U.S. Senate,,Green,Robin Laverne Wilson,1,434,,17,0,12,,0,0
Richmond,040/62,U.S. Senate,,Republican,Wendy Long,337,737,,34,1,15,3,0,0
Richmond,040/62,U.S. Senate,,Democratic,Charles E. Schumer,330,737,,34,1,15,3,0,0
Richmond,040/62,U.S. Senate,,Working Families,Charles E. Schumer,29,737,,34,1,15,3,0,0
Richmond,040/62,U.S. Senate,,Women's Equality,Charles E. Schumer,1,737,,34,1,15,3,0,0
Richmond,040/62,U.S. Senate,,Conservative,Wendy Long,34,737,,34,1,15,3,0,0
Richmond,040/62,U.S. Senate,,Reform,Wendy Long,1,737,,34,1,15,3,0,0
Richmond,040/62,U.S. Senate,,Libertarian,Alex Merced,0,737,,34,1,15,3,0,0
Richmond,040/62,U.S. Senate,,Independence,Charles E. Schumer,13,737,,34,1,15,3,0,0
Richmond,040/62,U.S. Senate,,Green,Robin Laverne Wilson,3,737,,34,1,15,3,0,0
Richmond,040/61,U.S. Senate,,Republican,Wendy Long,229,802,,47,2,16,2,0,0
Richmond,040/61,U.S. Senate,,Democratic,Charles E. Schumer,493,802,,47,2,16,2,0,0
Richmond,040/61,U.S. Senate,,Working Families,Charles E. Schumer,28,802,,47,2,16,2,0,0
Richmond,040/61,U.S. Senate,,Women's Equality,Charles E. Schumer,5,802,,47,2,16,2,0,0
Richmond,040/61,U.S. Senate,,Conservative,Wendy Long,54,802,,47,2,16,2,0,0
Richmond,040/61,U.S. Senate,,Reform,Wendy Long,0,802,,47,2,16,2,0,0
Richmond,040/61,U.S. Senate,,Libertarian,Alex Merced,2,802,,47,2,16,2,0,0
Richmond,040/61,U.S. Senate,,Independence,Charles E. Schumer,25,802,,47,2,16,2,0,0
Richmond,040/61,U.S. Senate,,Green,Robin Laverne Wilson,7,802,,47,2,16,2,0,0
Richmond,006/61,U.S. Senate,,Republican,Wendy Long,77,529,,75,6,25,,0,0
Richmond,006/61,U.S. Senate,,Democratic,Charles E. Schumer,486,529,,75,6,25,,0,0
Richmond,006/61,U.S. Senate,,Working Families,Charles E. Schumer,17,529,,75,6,25,,0,0
Richmond,006/61,U.S. Senate,,Women's Equality,Charles E. Schumer,0,529,,75,6,25,,0,0
Richmond,006/61,U.S. Senate,,Conservative,Wendy Long,14,529,,75,6,25,,0,0
Richmond,006/61,U.S. Senate,,Reform,Wendy Long,0,529,,75,6,25,,0,0
Richmond,006/61,U.S. Senate,,Libertarian,Alex Merced,3,529,,75,6,25,,0,0
Richmond,006/61,U.S. Senate,,Independence,Charles E. Schumer,6,529,,75,6,25,,0,0
Richmond,006/61,U.S. Senate,,Green,Robin Laverne Wilson,7,529,,75,6,25,,0,0
Richmond,049/61,U.S. Senate,,Republican,Wendy Long,71,662,,31,5,14,,0,0
Richmond,049/61,U.S. Senate,,Democratic,Charles E. Schumer,523,662,,31,5,14,,0,0
Richmond,049/61,U.S. Senate,,Working Families,Charles E. Schumer,21,662,,31,5,14,,0,0
Richmond,049/61,U.S. Senate,,Women's Equality,Charles E. Schumer,7,662,,31,5,14,,0,0
Richmond,049/61,U.S. Senate,,Conservative,Wendy Long,16,662,,31,5,14,,0,0
Richmond,049/61,U.S. Senate,,Reform,Wendy Long,0,662,,31,5,14,,0,0
Richmond,049/61,U.S. Senate,,Libertarian,Alex Merced,1,662,,31,5,14,,0,0
Richmond,049/61,U.S. Senate,,Independence,Charles E. Schumer,14,662,,31,5,14,,0,0
Richmond,049/61,U.S. Senate,,Green,Robin Laverne Wilson,27,662,,31,5,14,,0,0
Richmond,049/62,U.S. Senate,,Republican,Wendy Long,293,705,,36,1,15,,0,0
Richmond,049/62,U.S. Senate,,Democratic,Charles E. Schumer,352,705,,36,1,15,,0,0
Richmond,049/62,U.S. Senate,,Working Families,Charles E. Schumer,20,705,,36,1,15,,0,0
Richmond,049/62,U.S. Senate,,Women's Equality,Charles E. Schumer,1,705,,36,1,15,,0,0
Richmond,049/62,U.S. Senate,,Conservative,Wendy Long,35,705,,36,1,15,,0,0
Richmond,049/62,U.S. Senate,,Reform,Wendy Long,0,705,,36,1,15,,0,0
Richmond,049/62,U.S. Senate,,Libertarian,Alex Merced,0,705,,36,1,15,,0,0
