county,assembly_district,precinct,party,office,district,candidate,votes
New York,73,39,Democratic,Representative in Congress,12,Carolyn B. Maloney,95
New York,73,39,Democratic,Representative in Congress,12,Peter Harrison,2
New York,73,39,Democratic,Representative in Congress,12,Lauren Ashcraft,11
New York,73,40,Democratic,Representative in Congress,12,Public Counter,46
New York,73,40,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,40,Democratic,Representative in Congress,12,Absentee / Military,139
New York,73,40,Democratic,Representative in Congress,12,Federal,2
New York,73,40,Democratic,Representative in Congress,12,Affidavit,0
New York,73,40,Democratic,Representative in Congress,12,Suraj Patel,55
New York,73,40,Democratic,Representative in Congress,12,Carolyn B. Maloney,108
New York,73,40,Democratic,Representative in Congress,12,Peter Harrison,3
New York,73,40,Democratic,Representative in Congress,12,Lauren Ashcraft,12
New York,73,41,Democratic,Representative in Congress,12,Public Counter,60
New York,73,41,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,41,Democratic,Representative in Congress,12,Absentee / Military,107
New York,73,41,Democratic,Representative in Congress,12,Federal,3
New York,73,41,Democratic,Representative in Congress,12,Affidavit,0
New York,73,41,Democratic,Representative in Congress,12,Suraj Patel,57
New York,73,41,Democratic,Representative in Congress,12,Carolyn B. Maloney,85
New York,73,41,Democratic,Representative in Congress,12,Peter Harrison,3
New York,73,41,Democratic,Representative in Congress,12,Lauren Ashcraft,8
New York,73,41,Democratic,Representative in Congress,12,Scattered,1
New York,73,42,Democratic,Representative in Congress,12,Public Counter,41
New York,73,42,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,42,Democratic,Representative in Congress,12,Absentee / Military,102
New York,73,42,Democratic,Representative in Congress,12,Federal,1
New York,73,42,Democratic,Representative in Congress,12,Affidavit,0
New York,73,42,Democratic,Representative in Congress,12,Suraj Patel,41
New York,73,42,Democratic,Representative in Congress,12,Carolyn B. Maloney,73
New York,73,42,Democratic,Representative in Congress,12,Peter Harrison,4
New York,73,42,Democratic,Representative in Congress,12,Lauren Ashcraft,14
New York,73,42,Democratic,Representative in Congress,12,Scattered,1
New York,73,43,Democratic,Representative in Congress,12,Public Counter,3
New York,73,43,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,43,Democratic,Representative in Congress,12,Absentee / Military,6
New York,73,43,Democratic,Representative in Congress,12,Federal,1
New York,73,43,Democratic,Representative in Congress,12,Affidavit,0
New York,73,43,Democratic,Representative in Congress,12,Suraj Patel,2
New York,73,43,Democratic,Representative in Congress,12,Carolyn B. Maloney,7
New York,73,43,Democratic,Representative in Congress,12,Peter Harrison,0
New York,73,43,Democratic,Representative in Congress,12,Lauren Ashcraft,0
New York,73,44,Democratic,Representative in Congress,12,Public Counter,45
New York,73,44,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,44,Democratic,Representative in Congress,12,Absentee / Military,89
New York,73,44,Democratic,Representative in Congress,12,Federal,5
New York,73,44,Democratic,Representative in Congress,12,Affidavit,0
New York,73,44,Democratic,Representative in Congress,12,Suraj Patel,36
New York,73,44,Democratic,Representative in Congress,12,Carolyn B. Maloney,87
New York,73,44,Democratic,Representative in Congress,12,Peter Harrison,3
New York,73,44,Democratic,Representative in Congress,12,Lauren Ashcraft,5
New York,73,45,Democratic,Representative in Congress,12,Public Counter,29
New York,73,45,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,45,Democratic,Representative in Congress,12,Absentee / Military,43
New York,73,45,Democratic,Representative in Congress,12,Federal,1
New York,73,45,Democratic,Representative in Congress,12,Affidavit,0
New York,73,45,Democratic,Representative in Congress,12,Suraj Patel,25
New York,73,45,Democratic,Representative in Congress,12,Carolyn B. Maloney,36
New York,73,45,Democratic,Representative in Congress,12,Peter Harrison,2
New York,73,45,Democratic,Representative in Congress,12,Lauren Ashcraft,4
New York,73,46,Democratic,Representative in Congress,12,Public Counter,16
New York,73,46,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,46,Democratic,Representative in Congress,12,Absentee / Military,36
New York,73,46,Democratic,Representative in Congress,12,Federal,1
New York,73,46,Democratic,Representative in Congress,12,Affidavit,0
New York,73,46,Democratic,Representative in Congress,12,Suraj Patel,12
New York,73,46,Democratic,Representative in Congress,12,Carolyn B. Maloney,35
New York,73,46,Democratic,Representative in Congress,12,Peter Harrison,0
New York,73,46,Democratic,Representative in Congress,12,Lauren Ashcraft,1
New York,73,47,Democratic,Representative in Congress,12,Public Counter,35
New York,73,47,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,47,Democratic,Representative in Congress,12,Absentee / Military,91
New York,73,47,Democratic,Representative in Congress,12,Federal,4
New York,73,47,Democratic,Representative in Congress,12,Affidavit,0
New York,73,47,Democratic,Representative in Congress,12,Suraj Patel,42
New York,73,47,Democratic,Representative in Congress,12,Carolyn B. Maloney,61
New York,73,47,Democratic,Representative in Congress,12,Peter Harrison,5
New York,73,47,Democratic,Representative in Congress,12,Lauren Ashcraft,13
New York,73,48,Democratic,Representative in Congress,12,Public Counter,38
New York,73,48,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,48,Democratic,Representative in Congress,12,Absentee / Military,80
New York,73,48,Democratic,Representative in Congress,12,Federal,0
New York,73,48,Democratic,Representative in Congress,12,Affidavit,0
New York,73,48,Democratic,Representative in Congress,12,Suraj Patel,46
New York,73,48,Democratic,Representative in Congress,12,Carolyn B. Maloney,48
New York,73,48,Democratic,Representative in Congress,12,Peter Harrison,5
New York,73,48,Democratic,Representative in Congress,12,Lauren Ashcraft,14
New York,73,48,Democratic,Representative in Congress,12,Scattered,2
New York,73,49,Democratic,Representative in Congress,12,Public Counter,50
New York,73,49,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,49,Democratic,Representative in Congress,12,Absentee / Military,120
New York,73,49,Democratic,Representative in Congress,12,Federal,1
New York,73,49,Democratic,Representative in Congress,12,Affidavit,0
New York,73,49,Democratic,Representative in Congress,12,Suraj Patel,55
New York,73,49,Democratic,Representative in Congress,12,Carolyn B. Maloney,84
New York,73,49,Democratic,Representative in Congress,12,Peter Harrison,5
New York,73,49,Democratic,Representative in Congress,12,Lauren Ashcraft,25
New York,73,50,Democratic,Representative in Congress,12,Public Counter,24
New York,73,50,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,50,Democratic,Representative in Congress,12,Absentee / Military,78
New York,73,50,Democratic,Representative in Congress,12,Federal,2
New York,73,50,Democratic,Representative in Congress,12,Affidavit,0
New York,73,50,Democratic,Representative in Congress,12,Suraj Patel,35
New York,73,50,Democratic,Representative in Congress,12,Carolyn B. Maloney,55
New York,73,50,Democratic,Representative in Congress,12,Peter Harrison,0
New York,73,50,Democratic,Representative in Congress,12,Lauren Ashcraft,6
New York,73,51,Democratic,Representative in Congress,12,Public Counter,27
New York,73,51,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,51,Democratic,Representative in Congress,12,Absentee / Military,66
New York,73,51,Democratic,Representative in Congress,12,Federal,1
New York,73,51,Democratic,Representative in Congress,12,Affidavit,0
New York,73,51,Democratic,Representative in Congress,12,Suraj Patel,31
New York,73,51,Democratic,Representative in Congress,12,Carolyn B. Maloney,55
New York,73,51,Democratic,Representative in Congress,12,Peter Harrison,1
New York,73,51,Democratic,Representative in Congress,12,Lauren Ashcraft,3
New York,73,52,Democratic,Representative in Congress,12,Public Counter,9
New York,73,52,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,52,Democratic,Representative in Congress,12,Absentee / Military,58
New York,73,52,Democratic,Representative in Congress,12,Federal,12
New York,73,52,Democratic,Representative in Congress,12,Affidavit,1
New York,73,52,Democratic,Representative in Congress,12,Suraj Patel,18
New York,73,52,Democratic,Representative in Congress,12,Carolyn B. Maloney,42
New York,73,52,Democratic,Representative in Congress,12,Peter Harrison,1
New York,73,52,Democratic,Representative in Congress,12,Lauren Ashcraft,6
New York,73,53,Democratic,Representative in Congress,12,Public Counter,32
New York,73,53,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,53,Democratic,Representative in Congress,12,Absentee / Military,55
New York,73,53,Democratic,Representative in Congress,12,Federal,3
New York,73,53,Democratic,Representative in Congress,12,Affidavit,0
New York,73,53,Democratic,Representative in Congress,12,Suraj Patel,23
New York,73,53,Democratic,Representative in Congress,12,Carolyn B. Maloney,55
New York,73,53,Democratic,Representative in Congress,12,Peter Harrison,3
New York,73,53,Democratic,Representative in Congress,12,Lauren Ashcraft,6
New York,73,54,Democratic,Representative in Congress,12,Public Counter,20
New York,73,54,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,54,Democratic,Representative in Congress,12,Absentee / Military,69
New York,73,54,Democratic,Representative in Congress,12,Federal,1
New York,73,54,Democratic,Representative in Congress,12,Affidavit,0
New York,73,54,Democratic,Representative in Congress,12,Suraj Patel,32
New York,73,54,Democratic,Representative in Congress,12,Carolyn B. Maloney,50
New York,73,54,Democratic,Representative in Congress,12,Peter Harrison,1
New York,73,54,Democratic,Representative in Congress,12,Lauren Ashcraft,4
New York,73,55,Democratic,Representative in Congress,12,Public Counter,66
New York,73,55,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,55,Democratic,Representative in Congress,12,Absentee / Military,109
New York,73,55,Democratic,Representative in Congress,12,Federal,1
New York,73,55,Democratic,Representative in Congress,12,Affidavit,0
New York,73,55,Democratic,Representative in Congress,12,Suraj Patel,45
New York,73,55,Democratic,Representative in Congress,12,Carolyn B. Maloney,103
New York,73,55,Democratic,Representative in Congress,12,Peter Harrison,8
New York,73,55,Democratic,Representative in Congress,12,Lauren Ashcraft,17
New York,73,56,Democratic,Representative in Congress,12,Public Counter,36
New York,73,56,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,56,Democratic,Representative in Congress,12,Absentee / Military,73
New York,73,56,Democratic,Representative in Congress,12,Federal,7
New York,73,56,Democratic,Representative in Congress,12,Affidavit,1
New York,73,56,Democratic,Representative in Congress,12,Suraj Patel,29
New York,73,56,Democratic,Representative in Congress,12,Carolyn B. Maloney,73
New York,73,56,Democratic,Representative in Congress,12,Peter Harrison,4
New York,73,56,Democratic,Representative in Congress,12,Lauren Ashcraft,3
New York,73,57,Democratic,Representative in Congress,12,Public Counter,66
New York,73,57,Democratic,Representative in Congress,12,Manually Counted Emergency,0
New York,73,57,Democratic,Representative in Congress,12,Absentee / Military,113
New York,73,57,Democratic,Representative in Congress,12,Federal,1
New York,73,57,Democratic,Representative in Congress,12,Affidavit,2
New York,73,57,Democratic,Representative in Congress,12,Suraj Patel,34
